trunc_time,open_price,high_price,low_price,close_price,volume
2022-04-29,1397.8,1417.31,1394.17,1417.31,128034900
2022-05-04,1415.43,1415.45,1389.59,1389.59,114189600
2022-05-05,1402.6,1405.43,1373.42,1404.88,122134200
2022-05-06,1399.54,1399.54,1371.0,1373.21,129906600
2022-05-09,1358.56,1360.64,1308.34,1314.04,200878800
2022-05-10,1312.1,1345.46,1285.67,1345.46,157234400
2022-05-11,1344.14,1355.11,1324.2,1349.82,94773600
2022-05-12,1337.01,1339.25,1279.48,1279.76,163224300
2022-05-13,1281.28,1284.94,1219.52,1223.76,237555200
2022-05-16,1254.88,1258.25,1214.29,1215.08,172770300
2022-05-17,1211.88,1279.55,1203.51,1279.55,161817400
2022-05-18,1289.5,1298.69,1268.13,1286.41,159937700
2022-05-19,1259.59,1291.49,1255.63,1283.55,130077200
2022-05-20,1284.89,1296.0,1273.4,1282.51,110100400
2022-05-23,1287.49,1287.65,1245.41,1255.35,139331100
2022-05-24,1255.77,1272.71,1242.36,1272.71,146366400
2022-05-25,1277.54,1311.32,1273.29,1310.7,172697800
2022-05-26,1312.56,1319.21,1304.59,1309.5,127930000
2022-05-27,1311.78,1336.99,1310.64,1335.68,139406400
2022-05-30,1337.39,1342.87,1329.38,1342.87,121531100
2022-05-31,1342.08,1342.08,1324.46,1332.59,127915900
2022-06-01,1329.02,1341.47,1323.07,1335.49,127582100
2022-06-02,1339.12,1342.47,1319.85,1325.49,133902700
2022-06-03,1322.45,1329.9,1313.4,1327.4,100179800
2022-06-06,1328.73,1336.96,1320.97,1327.04,132834400
2022-06-07,1323.19,1324.37,1297.98,1324.37,153980900
2022-06-08,1328.95,1348.4,1325.65,1342.03,163072000
2022-06-09,1344.56,1346.13,1335.28,1342.92,126600400
2022-06-10,1332.93,1344.85,1325.69,1325.69,136585200
2022-06-13,1295.26,1300.45,1260.85,1260.85,199019600
2022-06-14,1247.39,1271.28,1245.26,1261.16,145640500
2022-06-15,1263.96,1268.33,1231.12,1253.09,167431200
2022-06-16,1266.87,1292.02,1263.56,1280.37,156455300
2022-06-17,1254.05,1259.39,1229.74,1258.03,187300200
2022-06-20,1258.3,1262.83,1223.03,1225.56,168768300
2022-06-21,1220.76,1240.8,1212.69,1224.54,172801800
2022-06-22,1233.28,1242.06,1222.86,1227.18,142695000
2022-06-23,1219.4,1240.58,1219.08,1240.58,105240000
2022-06-24,1239.54,1246.22,1234.72,1235.47,90437000
2022-06-27,1238.23,1256.67,1237.79,1256.67,110597100
2022-06-28,1254.35,1276.21,1249.57,1273.41,151571400
2022-06-29,1259.83,1274.73,1259.41,1273.4,113295900
2022-06-30,1273.99,1276.23,1248.92,1248.92,118013500
2022-07-01,1247.7,1255.67,1225.64,1252.24,118891000
2022-07-04,1256.2,1260.72,1244.5,1248.37,112840000
2022-07-05,1252.48,1256.47,1239.8,1242.05,162030600
2022-07-06,1241.19,1241.19,1211.94,1211.94,131179800
2022-07-07,1212.36,1229.23,1209.97,1229.23,98638500
2022-07-08,1235.65,1236.85,1225.04,1231.54,115987500
2022-07-11,1224.2,1224.2,1200.15,1209.02,131002300
2022-07-12,1208.06,1219.44,1204.84,1219.44,88675600
2022-07-13,1216.83,1225.85,1213.41,1216.94,117179900
2022-07-14,1213.73,1224.01,1211.14,1221.94,106757900
2022-07-15,1224.15,1228.48,1217.21,1220.14,147665700
2022-07-18,1225.4,1225.69,1213.28,1214.28,104038500
2022-07-19,1213.55,1213.64,1204.61,1211.7,100592900
2022-07-20,1220.25,1229.62,1217.45,1225.62,123377500
2022-07-21,1227.31,1240.91,1226.88,1235.25,127715400
2022-07-22,1238.46,1241.65,1228.84,1228.84,106142000
2022-07-25,1228.11,1231.84,1219.61,1222.6,94341400
2022-07-26,1221.43,1227.1,1218.11,1218.49,93438000
